memset_t,32,512,8388608,0,0,4419084778
memset_t,32,512,8388608,0,0,4446344666
memset_t,32,512,8388608,0,0,4449366737
memset_t,32,512,8388608,0,0,4397729506
memset_t,32,512,8388608,0,0,4459519591
memset_t,32,512,8388608,0,0,3250032093
memset_t,32,512,8388608,0,0,4311886479
memset_t,32,512,8388608,0,0,4345429590
memset_t,32,512,8388608,0,0,4171625117
memset_t,32,512,8388608,0,0,4449594184
memset_t,32,512,8388608,0,0,4041739209
func,nthreads,iter,size,align,reuse,time_ns
memset_t,32,512,8388608,0,1,2606918348
memset_t,32,512,8388608,0,1,2596582384
memset_t,32,512,8388608,0,1,3865944491
memset_t,32,512,8388608,0,1,4018811033
memset_t,32,512,8388608,0,1,3825456950
memset_t,32,512,8388608,0,1,4222759214
memset_t,32,512,8388608,0,1,4239518506
memset_t,32,512,8388608,0,1,4275142213
memset_t,32,512,8388608,0,1,4350762876
memset_t,32,512,8388608,0,1,4354351518
memset_t,32,512,8388608,0,1,4352019402
memset_t,32,512,8388608,0,1,4346871718
memset_t,32,512,8388608,0,1,4327255504
memset_t,32,512,8388608,0,1,2854713995
memset_t,32,512,8388608,0,1,2889157929
memset_t,32,512,8388608,0,1,3877633599
memset_t,32,512,8388608,0,1,4344742730
memset_t,32,512,8388608,0,1,4346978651
memset_t,32,512,8388608,0,1,4350900765
memset_t,32,512,8388608,0,1,3857209336
memset_t,32,512,8388608,0,1,4275675084
memset_t,32,512,8388608,0,1,3827840838
memset_t,32,512,8388608,0,1,4222410984
memset_t,32,512,8388608,0,1,4239851504
memset_t,32,512,8388608,0,1,3967394745
memset_t,32,512,8388608,0,1,4348686650
memset_t,32,512,8388608,0,1,4354004263
memset_t,32,512,8388608,0,1,4353919452
memset_t,32,512,8388608,0,1,4349137565
memset_t,32,512,8388608,0,1,4164403851
memset_t,32,512,8388608,0,1,3878882159
memset_t,32,512,8388608,0,1,3773245261
func,nthreads,iter,size,align,reuse,time_ns
memset_t,32,512,8388608,0,2,3594425778
memset_t,32,512,8388608,0,2,3868606912
memset_t,32,512,8388608,0,2,4056040477
memset_t,32,512,8388608,0,2,4191983086
memset_t,32,512,8388608,0,2,3555959581
memset_t,32,512,8388608,0,2,4282767435
memset_t,32,512,8388608,0,2,4291677253
memset_t,32,512,8388608,0,2,4309483101
memset_t,32,512,8388608,0,2,4331646158
memset_t,32,512,8388608,0,2,4334798872
memset_t,32,512,8388608,0,2,4337052356
memset_t,32,512,8388608,0,2,3357586589
memset_t,32,512,8388608,0,2,4257083324
memset_t,32,512,8388608,0,2,3958970016
memset_t,32,512,8388608,0,2,2594782315
memset_t,32,512,8388608,0,2,3813136785
memset_t,32,512,8388608,0,2,4256471623
memset_t,32,512,8388608,0,2,2804216013
memset_t,32,512,8388608,0,2,3897498077
memset_t,32,512,8388608,0,2,4189974713
memset_t,32,512,8388608,0,2,4284855277
memset_t,32,512,8388608,0,2,4197623561
memset_t,32,512,8388608,0,2,4280870338
memset_t,32,512,8388608,0,2,4292879321
memset_t,32,512,8388608,0,2,4308027673
memset_t,32,512,8388608,0,2,4328156581
memset_t,32,512,8388608,0,2,4333500664
memset_t,32,512,8388608,0,2,4336888595
memset_t,32,512,8388608,0,2,4043538197
memset_t,32,512,8388608,0,2,4209143891
memset_t,32,512,8388608,0,2,4009374806
memset_t,32,512,8388608,0,2,2889020975
func,nthreads,iter,size,align,reuse,time_ns
memset_t,32,512,8388608,0,3,4337968945
memset_t,32,512,8388608,0,3,4325722718
memset_t,32,512,8388608,0,3,4179454540
memset_t,32,512,8388608,0,3,4353162630
memset_t,32,512,8388608,0,3,2605192957
memset_t,32,512,8388608,0,3,2585854974
memset_t,32,512,8388608,0,3,3866296956
memset_t,32,512,8388608,0,3,3895354761
memset_t,32,512,8388608,0,3,2806461506
memset_t,32,512,8388608,0,3,4298986638
memset_t,32,512,8388608,0,3,4306676593
memset_t,32,512,8388608,0,3,4303126764
memset_t,32,512,8388608,0,3,4339837266
memset_t,32,512,8388608,0,3,4311402203
memset_t,32,512,8388608,0,3,4222827929
memset_t,32,512,8388608,0,3,4321503166
memset_t,32,512,8388608,0,3,3862174640
memset_t,32,512,8388608,0,3,4219980789
memset_t,32,512,8388608,0,3,3865798144
memset_t,32,512,8388608,0,3,4319404289
memset_t,32,512,8388608,0,3,4344241675
memset_t,32,512,8388608,0,3,3873061114
memset_t,32,512,8388608,0,3,3853463428
memset_t,32,512,8388608,0,3,3898427880
memset_t,32,512,8388608,0,3,4296997153
memset_t,32,512,8388608,0,3,4324538249
memset_t,32,512,8388608,0,3,2712988435
memset_t,32,512,8388608,0,3,4304466264
memset_t,32,512,8388608,0,3,4301668241
memset_t,32,512,8388608,0,3,4353091251
memset_t,32,512,8388608,0,3,4309778505
memset_t,32,512,8388608,0,3,3879038770
func,nthreads,iter,size,align,reuse,time_ns
memset_t,32,500,16777216,0,0,8813078772
memset_t,32,500,16777216,0,0,5988083621
memset_t,32,500,16777216,0,0,5401557734
memset_t,32,500,16777216,0,0,9068265487
memset_t,32,500,16777216,0,0,8113220853
memset_t,32,500,16777216,0,0,8959597839
memset_t,32,500,16777216,0,0,8968461741
memset_t,32,500,16777216,0,0,9038846089
memset_t,32,500,16777216,0,0,9052206977
memset_t,32,500,16777216,0,0,9063198119
memset_t,32,500,16777216,0,0,9068880310
memset_t,32,500,16777216,0,0,9091745272
memset_t,32,500,16777216,0,0,7792158311
memset_t,32,500,16777216,0,0,7907589387
memset_t,32,500,16777216,0,0,7946654465
memset_t,32,500,16777216,0,0,9084647693
memset_t,32,500,16777216,0,0,8142811531
memset_t,32,500,16777216,0,0,8608634579
memset_t,32,500,16777216,0,0,7942824406
memset_t,32,500,16777216,0,0,8155718642
memset_t,32,500,16777216,0,0,9085170189
memset_t,32,500,16777216,0,0,5538812093
memset_t,32,500,16777216,0,0,5461860782
memset_t,32,500,16777216,0,0,7949082909
memset_t,32,500,16777216,0,0,8955484589
memset_t,32,500,16777216,0,0,8966876699
memset_t,32,500,16777216,0,0,9038876805
memset_t,32,500,16777216,0,0,9050581880
memset_t,32,500,16777216,0,0,9060976135
memset_t,32,500,16777216,0,0,9067267013
memset_t,32,500,16777216,0,0,9092456025
memset_t,32,500,16777216,0,0,8433664457
func,nthreads,iter,size,align,reuse,time_ns
memset_t,32,500,16777216,0,1,8224794095
memset_t,32,500,16777216,0,1,7774513164
memset_t,32,500,16777216,0,1,8651928576
memset_t,32,500,16777216,0,1,7971555880
memset_t,32,500,16777216,0,1,8898012248
memset_t,32,500,16777216,0,1,8977104221
memset_t,32,500,16777216,0,1,8990993125
memset_t,32,500,16777216,0,1,9018881322
memset_t,32,500,16777216,0,1,9052682482
memset_t,32,500,16777216,0,1,9061540711
memset_t,32,500,16777216,0,1,9075091668
memset_t,32,500,16777216,0,1,8826583477
memset_t,32,500,16777216,0,1,8180720787
memset_t,32,500,16777216,0,1,7749394163
memset_t,32,500,16777216,0,1,5651178539
memset_t,32,500,16777216,0,1,5965026701
memset_t,32,500,16777216,0,1,8125341603
memset_t,32,500,16777216,0,1,8616409469
memset_t,32,500,16777216,0,1,8424979697
memset_t,32,500,16777216,0,1,8919950950
memset_t,32,500,16777216,0,1,8899444129
memset_t,32,500,16777216,0,1,8219439588
memset_t,32,500,16777216,0,1,8973406042
memset_t,32,500,16777216,0,1,8988758401
memset_t,32,500,16777216,0,1,9017762568
memset_t,32,500,16777216,0,1,9052367543
memset_t,32,500,16777216,0,1,9060538249
memset_t,32,500,16777216,0,1,9074467759
memset_t,32,500,16777216,0,1,5974063175
memset_t,32,500,16777216,0,1,8186911527
memset_t,32,500,16777216,0,1,6709506964
memset_t,32,500,16777216,0,1,8772971495
func,nthreads,iter,size,align,reuse,time_ns
memset_t,32,500,16777216,0,2,5374020590
memset_t,32,500,16777216,0,2,5676650648
memset_t,32,500,16777216,0,2,8910277652
memset_t,32,500,16777216,0,2,8507884389
memset_t,32,500,16777216,0,2,8917839943
memset_t,32,500,16777216,0,2,8037765332
memset_t,32,500,16777216,0,2,8951927970
memset_t,32,500,16777216,0,2,9006669482
memset_t,32,500,16777216,0,2,9040516925
memset_t,32,500,16777216,0,2,8562107395
memset_t,32,500,16777216,0,2,9041612214
memset_t,32,500,16777216,0,2,9080237378
memset_t,32,500,16777216,0,2,9081874656
memset_t,32,500,16777216,0,2,6177539136
memset_t,32,500,16777216,0,2,7924078239
memset_t,32,500,16777216,0,2,8031038215
memset_t,32,500,16777216,0,2,8566321708
memset_t,32,500,16777216,0,2,8344082718
memset_t,32,500,16777216,0,2,8792219221
memset_t,32,500,16777216,0,2,6931974437
memset_t,32,500,16777216,0,2,8977573202
memset_t,32,500,16777216,0,2,8917254042
memset_t,32,500,16777216,0,2,8048597828
memset_t,32,500,16777216,0,2,8951867244
memset_t,32,500,16777216,0,2,9007864437
memset_t,32,500,16777216,0,2,9037899346
memset_t,32,500,16777216,0,2,9079308703
memset_t,32,500,16777216,0,2,9042435386
memset_t,32,500,16777216,0,2,7534088829
memset_t,32,500,16777216,0,2,9082253726
memset_t,32,500,16777216,0,2,8235483990
memset_t,32,500,16777216,0,2,8230192496
func,nthreads,iter,size,align,reuse,time_ns
memset_t,32,500,16777216,0,3,8984400408
memset_t,32,500,16777216,0,3,5383971449
memset_t,32,500,16777216,0,3,8341066769
memset_t,32,500,16777216,0,3,7903538718
memset_t,32,500,16777216,0,3,8863588339
memset_t,32,500,16777216,0,3,8967765215
memset_t,32,500,16777216,0,3,8989160452
memset_t,32,500,16777216,0,3,9033429017
memset_t,32,500,16777216,0,3,9046601725
memset_t,32,500,16777216,0,3,9062463200
memset_t,32,500,16777216,0,3,9075250233
memset_t,32,500,16777216,0,3,9078174637
memset_t,32,500,16777216,0,3,5391556926
memset_t,32,500,16777216,0,3,8262742651
memset_t,32,500,16777216,0,3,6496220821
memset_t,32,500,16777216,0,3,8073492944
memset_t,32,500,16777216,0,3,8059043987
memset_t,32,500,16777216,0,3,8983764173
memset_t,32,500,16777216,0,3,6284553625
memset_t,32,500,16777216,0,3,8352894190
memset_t,32,500,16777216,0,3,7908374061
memset_t,32,500,16777216,0,3,8957768529
memset_t,32,500,16777216,0,3,8866202559
memset_t,32,500,16777216,0,3,7889173604
memset_t,32,500,16777216,0,3,8990014012
memset_t,32,500,16777216,0,3,9030189157
memset_t,32,500,16777216,0,3,9047572900
memset_t,32,500,16777216,0,3,9061619845
memset_t,32,500,16777216,0,3,9075023149
memset_t,32,500,16777216,0,3,9077258741
memset_t,32,500,16777216,0,3,8254671411
memset_t,32,500,16777216,0,3,5908939036
func,nthreads,iter,size,align,reuse,time_ns
memset_t,32,500,33554432,0,0,11035408781
memset_t,32,500,33554432,0,0,13002022863
memset_t,32,500,33554432,0,0,10938905177
memset_t,32,500,33554432,0,0,16931030346
memset_t,32,500,33554432,0,0,18238766684
memset_t,32,500,33554432,0,0,17411525922
memset_t,32,500,33554432,0,0,17475887046
memset_t,32,500,33554432,0,0,17432164765
memset_t,32,500,33554432,0,0,18413204897
memset_t,32,500,33554432,0,0,18498471065
memset_t,32,500,33554432,0,0,18513275154
memset_t,32,500,33554432,0,0,18518001518
memset_t,32,500,33554432,0,0,18385553490
memset_t,32,500,33554432,0,0,15529886962
memset_t,32,500,33554432,0,0,17746457366
memset_t,32,500,33554432,0,0,16344052705
memset_t,32,500,33554432,0,0,13927765306
memset_t,32,500,33554432,0,0,18421468485
memset_t,32,500,33554432,0,0,15011084499
memset_t,32,500,33554432,0,0,16921086433
memset_t,32,500,33554432,0,0,14077288369
memset_t,32,500,33554432,0,0,17395430616
memset_t,32,500,33554432,0,0,17713273126
memset_t,32,500,33554432,0,0,17469149302
memset_t,32,500,33554432,0,0,18534936968
memset_t,32,500,33554432,0,0,18409084350
memset_t,32,500,33554432,0,0,18500924649
memset_t,32,500,33554432,0,0,18512999648
memset_t,32,500,33554432,0,0,18517728533
memset_t,32,500,33554432,0,0,18383333360
memset_t,32,500,33554432,0,0,17968607300
memset_t,32,500,33554432,0,0,17963763950
func,nthreads,iter,size,align,reuse,time_ns
memset_t,32,500,33554432,0,1,10942714358
memset_t,32,500,33554432,0,1,10931976134
memset_t,32,500,33554432,0,1,16100212673
memset_t,32,500,33554432,0,1,18348163450
memset_t,32,500,33554432,0,1,16093679244
memset_t,32,500,33554432,0,1,18395997984
memset_t,32,500,33554432,0,1,18435517896
memset_t,32,500,33554432,0,1,18523852722
memset_t,32,500,33554432,0,1,18309593414
memset_t,32,500,33554432,0,1,18422221941
memset_t,32,500,33554432,0,1,18537933578
memset_t,32,500,33554432,0,1,18564636240
memset_t,32,500,33554432,0,1,17277025050
memset_t,32,500,33554432,0,1,18334575020
memset_t,32,500,33554432,0,1,17106152282
memset_t,32,500,33554432,0,1,16035204379
memset_t,32,500,33554432,0,1,11361864773
memset_t,32,500,33554432,0,1,17942205436
memset_t,32,500,33554432,0,1,13485931461
memset_t,32,500,33554432,0,1,16098388114
memset_t,32,500,33554432,0,1,18333005835
memset_t,32,500,33554432,0,1,16258748928
memset_t,32,500,33554432,0,1,18352068068
memset_t,32,500,33554432,0,1,18430847838
memset_t,32,500,33554432,0,1,18521598211
memset_t,32,500,33554432,0,1,18298748761
memset_t,32,500,33554432,0,1,18424405463
memset_t,32,500,33554432,0,1,18538704901
memset_t,32,500,33554432,0,1,18556949605
memset_t,32,500,33554432,0,1,18095587958
memset_t,32,500,33554432,0,1,16406620685
memset_t,32,500,33554432,0,1,15681158768
func,nthreads,iter,size,align,reuse,time_ns
memset_t,32,500,33554432,0,2,18007500228
memset_t,32,500,33554432,0,2,17757402033
memset_t,32,500,33554432,0,2,11625647687
memset_t,32,500,33554432,0,2,16402187669
memset_t,32,500,33554432,0,2,18390866972
memset_t,32,500,33554432,0,2,18410663919
memset_t,32,500,33554432,0,2,18545542689
memset_t,32,500,33554432,0,2,18424976235
memset_t,32,500,33554432,0,2,11418734294
memset_t,32,500,33554432,0,2,18315979979
memset_t,32,500,33554432,0,2,18360262073
memset_t,32,500,33554432,0,2,18424981227
memset_t,32,500,33554432,0,2,16381445759
memset_t,32,500,33554432,0,2,16151519168
memset_t,32,500,33554432,0,2,18548339299
memset_t,32,500,33554432,0,2,11056293393
memset_t,32,500,33554432,0,2,16290510697
memset_t,32,500,33554432,0,2,17801035961
memset_t,32,500,33554432,0,2,16285946294
memset_t,32,500,33554432,0,2,16384859143
memset_t,32,500,33554432,0,2,18387514608
memset_t,32,500,33554432,0,2,18317529303
memset_t,32,500,33554432,0,2,18409672827
memset_t,32,500,33554432,0,2,18543831227
memset_t,32,500,33554432,0,2,18424173464
memset_t,32,500,33554432,0,2,18271425346
memset_t,32,500,33554432,0,2,18322978437
memset_t,32,500,33554432,0,2,18351106948
memset_t,32,500,33554432,0,2,11483587171
memset_t,32,500,33554432,0,2,16392658317
memset_t,32,500,33554432,0,2,16136375886
memset_t,32,500,33554432,0,2,18553257701
func,nthreads,iter,size,align,reuse,time_ns
memset_t,32,500,33554432,0,3,18315149457
memset_t,32,500,33554432,0,3,14735588448
memset_t,32,500,33554432,0,3,15267095565
memset_t,32,500,33554432,0,3,10981844817
memset_t,32,500,33554432,0,3,18308881527
memset_t,32,500,33554432,0,3,18486035021
memset_t,32,500,33554432,0,3,18557289565
memset_t,32,500,33554432,0,3,16489257889
memset_t,32,500,33554432,0,3,16619743108
memset_t,32,500,33554432,0,3,18434200317
memset_t,32,500,33554432,0,3,18458886789
memset_t,32,500,33554432,0,3,18554138573
memset_t,32,500,33554432,0,3,18429441095
memset_t,32,500,33554432,0,3,18403071828
memset_t,32,500,33554432,0,3,17715242912
memset_t,32,500,33554432,0,3,18458773183
memset_t,32,500,33554432,0,3,17744539867
memset_t,32,500,33554432,0,3,17919615192
memset_t,32,500,33554432,0,3,11872755705
memset_t,32,500,33554432,0,3,16385596101
memset_t,32,500,33554432,0,3,16105009471
memset_t,32,500,33554432,0,3,18293241235
memset_t,32,500,33554432,0,3,18475764568
memset_t,32,500,33554432,0,3,18557647636
memset_t,32,500,33554432,0,3,12203755503
memset_t,32,500,33554432,0,3,16612552557
memset_t,32,500,33554432,0,3,18432204449
memset_t,32,500,33554432,0,3,18133529807
memset_t,32,500,33554432,0,3,18522044953
memset_t,32,500,33554432,0,3,18403101507
memset_t,32,500,33554432,0,3,11631674194
memset_t,32,500,33554432,0,3,16419016115
func,nthreads,iter,size,align,reuse,time_ns
memset_t,32,500,67108864,0,0,35375035207
memset_t,32,500,67108864,0,0,22041436440
memset_t,32,500,67108864,0,0,37250453981
memset_t,32,500,67108864,0,0,29036952320
memset_t,32,500,67108864,0,0,36708648714
memset_t,32,500,67108864,0,0,34840615419
memset_t,32,500,67108864,0,0,35380074333
memset_t,32,500,67108864,0,0,36586488352
memset_t,32,500,67108864,0,0,37198982778
memset_t,32,500,67108864,0,0,33064109224
memset_t,32,500,67108864,0,0,36878215377
memset_t,32,500,67108864,0,0,36885659611
memset_t,32,500,67108864,0,0,37243903016
memset_t,32,500,67108864,0,0,32604931817
memset_t,32,500,67108864,0,0,22624007366
memset_t,32,500,67108864,0,0,32533614158
memset_t,32,500,67108864,0,0,31467553652
memset_t,32,500,67108864,0,0,36085908763
memset_t,32,500,67108864,0,0,23846853708
memset_t,32,500,67108864,0,0,36877294651
memset_t,32,500,67108864,0,0,27784639529
memset_t,32,500,67108864,0,0,37182784645
memset_t,32,500,67108864,0,0,34858976429
memset_t,32,500,67108864,0,0,35395684581
memset_t,32,500,67108864,0,0,36362876494
memset_t,32,500,67108864,0,0,37199940017
memset_t,32,500,67108864,0,0,37253682312
memset_t,32,500,67108864,0,0,33062061102
memset_t,32,500,67108864,0,0,36869514842
memset_t,32,500,67108864,0,0,36879831062
memset_t,32,500,67108864,0,0,37250191295
memset_t,32,500,67108864,0,0,36369203327
func,nthreads,iter,size,align,reuse,time_ns
memset_t,32,500,67108864,0,1,37241233748
memset_t,32,500,67108864,0,1,32959230877
memset_t,32,500,67108864,0,1,35473841743
memset_t,32,500,67108864,0,1,23518976853
memset_t,32,500,67108864,0,1,36677262678
memset_t,32,500,67108864,0,1,33248232557
memset_t,32,500,67108864,0,1,37291447330
memset_t,32,500,67108864,0,1,37303447517
memset_t,32,500,67108864,0,1,34448274992
memset_t,32,500,67108864,0,1,33267847556
memset_t,32,500,67108864,0,1,37049537615
memset_t,32,500,67108864,0,1,34547536797
memset_t,32,500,67108864,0,1,35911581554
memset_t,32,500,67108864,0,1,36834246846
memset_t,32,500,67108864,0,1,32104889725
memset_t,32,500,67108864,0,1,31612386008
memset_t,32,500,67108864,0,1,37029539030
memset_t,32,500,67108864,0,1,34954998151
memset_t,32,500,67108864,0,1,26666052400
memset_t,32,500,67108864,0,1,35044561951
memset_t,32,500,67108864,0,1,36678956046
memset_t,32,500,67108864,0,1,37040318538
memset_t,32,500,67108864,0,1,33070829202
memset_t,32,500,67108864,0,1,37296094994
memset_t,32,500,67108864,0,1,37303729573
memset_t,32,500,67108864,0,1,33273155632
memset_t,32,500,67108864,0,1,37045540093
memset_t,32,500,67108864,0,1,36440498039
memset_t,32,500,67108864,0,1,37229633726
memset_t,32,500,67108864,0,1,36921065630
memset_t,32,500,67108864,0,1,37250186627
memset_t,32,500,67108864,0,1,27869370651
func,nthreads,iter,size,align,reuse,time_ns
memset_t,32,500,67108864,0,2,22064274879
memset_t,32,500,67108864,0,2,32375889432
memset_t,32,500,67108864,0,2,32908201915
memset_t,32,500,67108864,0,2,26072077294
memset_t,32,500,67108864,0,2,34036393736
memset_t,32,500,67108864,0,2,36854512332
memset_t,32,500,67108864,0,2,37031078675
memset_t,32,500,67108864,0,2,37155018351
memset_t,32,500,67108864,0,2,37259783043
memset_t,32,500,67108864,0,2,32421576347
memset_t,32,500,67108864,0,2,36904091778
memset_t,32,500,67108864,0,2,37259102148
memset_t,32,500,67108864,0,2,37273725312
memset_t,32,500,67108864,0,2,36995100196
memset_t,32,500,67108864,0,2,32268973119
memset_t,32,500,67108864,0,2,37279987198
memset_t,32,500,67108864,0,2,33913792571
memset_t,32,500,67108864,0,2,33450409284
memset_t,32,500,67108864,0,2,37267032753
memset_t,32,500,67108864,0,2,37278232275
memset_t,32,500,67108864,0,2,36820749794
memset_t,32,500,67108864,0,2,34039858779
memset_t,32,500,67108864,0,2,36845526940
memset_t,32,500,67108864,0,2,37027091313
memset_t,32,500,67108864,0,2,37147031713
memset_t,32,500,67108864,0,2,37259194848
memset_t,32,500,67108864,0,2,22180801388
memset_t,32,500,67108864,0,2,36907408349
memset_t,32,500,67108864,0,2,33948323062
memset_t,32,500,67108864,0,2,37273127704
memset_t,32,500,67108864,0,2,32338807736
memset_t,32,500,67108864,0,2,22207530585
func,nthreads,iter,size,align,reuse,time_ns
memset_t,32,500,67108864,0,3,33418802492
memset_t,32,500,67108864,0,3,22781431813
memset_t,32,500,67108864,0,3,37093459445
memset_t,32,500,67108864,0,3,34153695818
memset_t,32,500,67108864,0,3,36747785849
memset_t,32,500,67108864,0,3,37343337537
memset_t,32,500,67108864,0,3,33913120722
memset_t,32,500,67108864,0,3,37079576656
memset_t,32,500,67108864,0,3,36088425265
memset_t,32,500,67108864,0,3,37373721844
memset_t,32,500,67108864,0,3,37321126710
memset_t,32,500,67108864,0,3,31315032518
memset_t,32,500,67108864,0,3,36375529424
memset_t,32,500,67108864,0,3,31211499365
memset_t,32,500,67108864,0,3,37233297030
memset_t,32,500,67108864,0,3,36381459286
memset_t,32,500,67108864,0,3,37073544895
memset_t,32,500,67108864,0,3,34195977477
memset_t,32,500,67108864,0,3,35207273724
memset_t,32,500,67108864,0,3,23750941364
memset_t,32,500,67108864,0,3,37013379382
memset_t,32,500,67108864,0,3,36812269626
memset_t,32,500,67108864,0,3,31936087687
memset_t,32,500,67108864,0,3,36901205635
memset_t,32,500,67108864,0,3,33555689204
memset_t,32,500,67108864,0,3,35113608314
memset_t,32,500,67108864,0,3,37243606885
memset_t,32,500,67108864,0,3,37335410578
memset_t,32,500,67108864,0,3,37220549105
memset_t,32,500,67108864,0,3,37162065299
memset_t,32,500,67108864,0,3,33428191357
memset_t,32,500,67108864,0,3,36420728416
func,nthreads,iter,size,align,reuse,time_ns
memset_t,32,500,134217728,0,0,70134379018
memset_t,32,500,134217728,0,0,62742662021
memset_t,32,500,134217728,0,0,51525574342
memset_t,32,500,134217728,0,0,72903033121
memset_t,32,500,134217728,0,0,74390953108
memset_t,32,500,134217728,0,0,74049534750
memset_t,32,500,134217728,0,0,74422815538
memset_t,32,500,134217728,0,0,74091662258
memset_t,32,500,134217728,0,0,73838496127
memset_t,32,500,134217728,0,0,45433688670
memset_t,32,500,134217728,0,0,73786006716
memset_t,32,500,134217728,0,0,44734433651
memset_t,32,500,134217728,0,0,74585192078
memset_t,32,500,134217728,0,0,73855026395
memset_t,32,500,134217728,0,0,65049155310
memset_t,32,500,134217728,0,0,73651869907
memset_t,32,500,134217728,0,0,70486147591
memset_t,32,500,134217728,0,0,66012242544
memset_t,32,500,134217728,0,0,65201170301
memset_t,32,500,134217728,0,0,74585281018
memset_t,32,500,134217728,0,0,74393873476
memset_t,32,500,134217728,0,0,74023931769
memset_t,32,500,134217728,0,0,74418277189
memset_t,32,500,134217728,0,0,68194130019
memset_t,32,500,134217728,0,0,73834368773
memset_t,32,500,134217728,0,0,68050088502
memset_t,32,500,134217728,0,0,65189438990
memset_t,32,500,134217728,0,0,73806785465
memset_t,32,500,134217728,0,0,72918363789
memset_t,32,500,134217728,0,0,64831886809
memset_t,32,500,134217728,0,0,47050487619
memset_t,32,500,134217728,0,0,74560152472
func,nthreads,iter,size,align,reuse,time_ns
memset_t,32,500,134217728,0,1,74013901064
memset_t,32,500,134217728,0,1,53979157967
memset_t,32,500,134217728,0,1,64249939182
memset_t,32,500,134217728,0,1,44231089411
memset_t,32,500,134217728,0,1,58943737214
memset_t,32,500,134217728,0,1,71161774998
memset_t,32,500,134217728,0,1,69965588434
memset_t,32,500,134217728,0,1,64443395528
memset_t,32,500,134217728,0,1,65826602210
memset_t,32,500,134217728,0,1,73880193503
memset_t,32,500,134217728,0,1,73860533367
memset_t,32,500,134217728,0,1,74468442574
memset_t,32,500,134217728,0,1,74539470078
memset_t,32,500,134217728,0,1,74239212702
memset_t,32,500,134217728,0,1,74184889037
memset_t,32,500,134217728,0,1,73418125843
memset_t,32,500,134217728,0,1,70910016256
memset_t,32,500,134217728,0,1,71468693732
memset_t,32,500,134217728,0,1,68104870053
memset_t,32,500,134217728,0,1,73395811658
memset_t,32,500,134217728,0,1,73727114898
memset_t,32,500,134217728,0,1,74543386342
memset_t,32,500,134217728,0,1,71302398608
memset_t,32,500,134217728,0,1,65091817725
memset_t,32,500,134217728,0,1,46951073493
memset_t,32,500,134217728,0,1,65777833640
memset_t,32,500,134217728,0,1,73862298609
memset_t,32,500,134217728,0,1,73870677604
memset_t,32,500,134217728,0,1,74470984569
memset_t,32,500,134217728,0,1,74534893668
memset_t,32,500,134217728,0,1,73825890763
memset_t,32,500,134217728,0,1,43998797767
func,nthreads,iter,size,align,reuse,time_ns
memset_t,32,500,134217728,0,2,64081499873
memset_t,32,500,134217728,0,2,69548996902
memset_t,32,500,134217728,0,2,47102394799
memset_t,32,500,134217728,0,2,73111257259
memset_t,32,500,134217728,0,2,73755061286
memset_t,32,500,134217728,0,2,65944629653
memset_t,32,500,134217728,0,2,73755375968
memset_t,32,500,134217728,0,2,74527845937
memset_t,32,500,134217728,0,2,74549559273
memset_t,32,500,134217728,0,2,69596159357
memset_t,32,500,134217728,0,2,68674044146
memset_t,32,500,134217728,0,2,74392075081
memset_t,32,500,134217728,0,2,70264500879
memset_t,32,500,134217728,0,2,74430784177
memset_t,32,500,134217728,0,2,74533439498
memset_t,32,500,134217728,0,2,69882731199
memset_t,32,500,134217728,0,2,55219788277
memset_t,32,500,134217728,0,2,69518584497
memset_t,32,500,134217728,0,2,56906268291
memset_t,32,500,134217728,0,2,73128762255
memset_t,32,500,134217728,0,2,73775912716
memset_t,32,500,134217728,0,2,65934027329
memset_t,32,500,134217728,0,2,73770867102
memset_t,32,500,134217728,0,2,74537792402
memset_t,32,500,134217728,0,2,74544087702
memset_t,32,500,134217728,0,2,53098756187
memset_t,32,500,134217728,0,2,68687690288
memset_t,32,500,134217728,0,2,74389560529
memset_t,32,500,134217728,0,2,44062001274
memset_t,32,500,134217728,0,2,74429572917
memset_t,32,500,134217728,0,2,74527076729
memset_t,32,500,134217728,0,2,56009690895
func,nthreads,iter,size,align,reuse,time_ns
memset_t,32,500,134217728,0,3,68538470787
memset_t,32,500,134217728,0,3,71802115376
memset_t,32,500,134217728,0,3,50064673471
memset_t,32,500,134217728,0,3,74378069145
memset_t,32,500,134217728,0,3,61960221942
memset_t,32,500,134217728,0,3,71571089957
memset_t,32,500,134217728,0,3,58179713638
memset_t,32,500,134217728,0,3,70603231272
memset_t,32,500,134217728,0,3,74561531234
memset_t,32,500,134217728,0,3,74629006252
memset_t,32,500,134217728,0,3,69904560370
memset_t,32,500,134217728,0,3,74015389879
memset_t,32,500,134217728,0,3,74460765513
memset_t,32,500,134217728,0,3,74564997515
memset_t,32,500,134217728,0,3,73733697953
memset_t,32,500,134217728,0,3,72646176882
memset_t,32,500,134217728,0,3,74647106491
memset_t,32,500,134217728,0,3,49970894342
memset_t,32,500,134217728,0,3,74553994818
memset_t,32,500,134217728,0,3,65890054596
memset_t,32,500,134217728,0,3,55723469154
memset_t,32,500,134217728,0,3,73680430266
memset_t,32,500,134217728,0,3,70649227077
memset_t,32,500,134217728,0,3,74520142338
memset_t,32,500,134217728,0,3,72376069457
memset_t,32,500,134217728,0,3,74460517705
memset_t,32,500,134217728,0,3,66947256569
memset_t,32,500,134217728,0,3,69737725908
memset_t,32,500,134217728,0,3,69053677077
