memcpy_t,40,1048576,4096,2049,5,61177186
memcpy_t,40,1048576,4096,2049,5,108599299
memcpy_t,40,1048576,4096,2049,5,61053878
memcpy_t,40,1048576,4096,2049,5,61195299
memcpy_t,40,1048576,4096,2049,5,60870253
memcpy_t,40,1048576,4096,2049,5,61176109
memcpy_t,40,1048576,4096,2049,5,61237036
memcpy_t,40,1048576,4096,2049,5,61186274
func,nthreads,iter,size,align,reuse,time_ns
memcpy_t,40,1048576,4096,4031,5,215526256
memcpy_t,40,1048576,4096,4031,5,217025866
memcpy_t,40,1048576,4096,4031,5,210315179
memcpy_t,40,1048576,4096,4031,5,209709967
memcpy_t,40,1048576,4096,4031,5,212342074
memcpy_t,40,1048576,4096,4031,5,122023773
memcpy_t,40,1048576,4096,4031,5,122161653
memcpy_t,40,1048576,4096,4031,5,213862083
memcpy_t,40,1048576,4096,4031,5,122265401
memcpy_t,40,1048576,4096,4031,5,122016729
memcpy_t,40,1048576,4096,4031,5,122017098
memcpy_t,40,1048576,4096,4031,5,122093236
memcpy_t,40,1048576,4096,4031,5,192731222
memcpy_t,40,1048576,4096,4031,5,217030620
memcpy_t,40,1048576,4096,4031,5,213135625
memcpy_t,40,1048576,4096,4031,5,213256230
memcpy_t,40,1048576,4096,4031,5,192711350
memcpy_t,40,1048576,4096,4031,5,207586660
memcpy_t,40,1048576,4096,4031,5,174371853
memcpy_t,40,1048576,4096,4031,5,180385699
memcpy_t,40,1048576,4096,4031,5,209664890
memcpy_t,40,1048576,4096,4031,5,213817657
memcpy_t,40,1048576,4096,4031,5,212300371
memcpy_t,40,1048576,4096,4031,5,215529596
memcpy_t,40,1048576,4096,4031,5,156372133
memcpy_t,40,1048576,4096,4031,5,214635714
memcpy_t,40,1048576,4096,4031,5,210273891
memcpy_t,40,1048576,4096,4031,5,166066119
memcpy_t,40,1048576,4096,4031,5,122110385
memcpy_t,40,1048576,4096,4031,5,215565627
memcpy_t,40,1048576,4096,4031,5,215528579
memcpy_t,40,1048576,4096,4031,5,166171276
memcpy_t,40,1048576,4096,4031,5,213995106
memcpy_t,40,1048576,4096,4031,5,214684994
memcpy_t,40,1048576,4096,4031,5,214011678
memcpy_t,40,1048576,4096,4031,5,156294180
memcpy_t,40,1048576,4096,4031,5,122128709
memcpy_t,40,1048576,4096,4031,5,124224805
memcpy_t,40,1048576,4096,4031,5,122195036
memcpy_t,40,1048576,4096,4031,5,207591562
func,nthreads,iter,size,align,reuse,time_ns
memcpy_t,40,1048576,4096,4032,5,105666162
memcpy_t,40,1048576,4096,4032,5,105672509
memcpy_t,40,1048576,4096,4032,5,105647400
memcpy_t,40,1048576,4096,4032,5,105645438
memcpy_t,40,1048576,4096,4032,5,105634293
memcpy_t,40,1048576,4096,4032,5,105625599
memcpy_t,40,1048576,4096,4032,5,105646175
memcpy_t,40,1048576,4096,4032,5,105649729
memcpy_t,40,1048576,4096,4032,5,105625011
memcpy_t,40,1048576,4096,4032,5,105648435
memcpy_t,40,1048576,4096,4032,5,105633302
memcpy_t,40,1048576,4096,4032,5,105629721
memcpy_t,40,1048576,4096,4032,5,105642375
memcpy_t,40,1048576,4096,4032,5,105649541
memcpy_t,40,1048576,4096,4032,5,105606502
memcpy_t,40,1048576,4096,4032,5,105633221
memcpy_t,40,1048576,4096,4032,5,105903579
memcpy_t,40,1048576,4096,4032,5,105642833
memcpy_t,40,1048576,4096,4032,5,105649735
memcpy_t,40,1048576,4096,4032,5,105640432
memcpy_t,40,1048576,4096,4032,5,105616335
memcpy_t,40,1048576,4096,4032,5,105640828
memcpy_t,40,1048576,4096,4032,5,105645544
memcpy_t,40,1048576,4096,4032,5,105625856
memcpy_t,40,1048576,4096,4032,5,105614214
memcpy_t,40,1048576,4096,4032,5,105636052
memcpy_t,40,1048576,4096,4032,5,105652919
memcpy_t,40,1048576,4096,4032,5,48411814
memcpy_t,40,1048576,4096,4032,5,48442668
memcpy_t,40,1048576,4096,4032,5,48404772
memcpy_t,40,1048576,4096,4032,5,48385431
memcpy_t,40,1048576,4096,4032,5,48430913
memcpy_t,40,1048576,4096,4032,5,105654610
memcpy_t,40,1048576,4096,4032,5,48612423
memcpy_t,40,1048576,4096,4032,5,48383649
memcpy_t,40,1048576,4096,4032,5,69034786
memcpy_t,40,1048576,4096,4032,5,68846742
memcpy_t,40,1048576,4096,4032,5,48349871
memcpy_t,40,1048576,4096,4032,5,77358828
memcpy_t,40,1048576,4096,4032,5,76757871
func,nthreads,iter,size,align,reuse,time_ns
memcpy_t,40,1048576,4096,4033,5,139318757
memcpy_t,40,1048576,4096,4033,5,75773562
memcpy_t,40,1048576,4096,4033,5,141527085
memcpy_t,40,1048576,4096,4033,5,137328100
memcpy_t,40,1048576,4096,4033,5,139941545
memcpy_t,40,1048576,4096,4033,5,75437868
memcpy_t,40,1048576,4096,4033,5,137588900
memcpy_t,40,1048576,4096,4033,5,75508545
memcpy_t,40,1048576,4096,4033,5,137083895
memcpy_t,40,1048576,4096,4033,5,137516117
memcpy_t,40,1048576,4096,4033,5,142248941
memcpy_t,40,1048576,4096,4033,5,141084840
memcpy_t,40,1048576,4096,4033,5,139069387
memcpy_t,40,1048576,4096,4033,5,141510016
memcpy_t,40,1048576,4096,4033,5,139146024
memcpy_t,40,1048576,4096,4033,5,139196249
memcpy_t,40,1048576,4096,4033,5,139417863
memcpy_t,40,1048576,4096,4033,5,75470845
memcpy_t,40,1048576,4096,4033,5,139310252
memcpy_t,40,1048576,4096,4033,5,137064821
memcpy_t,40,1048576,4096,4033,5,137539392
memcpy_t,40,1048576,4096,4033,5,139926520
memcpy_t,40,1048576,4096,4033,5,139690013
memcpy_t,40,1048576,4096,4033,5,139559181
memcpy_t,40,1048576,4096,4033,5,137282556
memcpy_t,40,1048576,4096,4033,5,75316946
memcpy_t,40,1048576,4096,4033,5,125729745
memcpy_t,40,1048576,4096,4033,5,142249742
memcpy_t,40,1048576,4096,4033,5,125850915
memcpy_t,40,1048576,4096,4033,5,137700203
memcpy_t,40,1048576,4096,4033,5,139467495
memcpy_t,40,1048576,4096,4033,5,137737379
memcpy_t,40,1048576,4096,4033,5,75415435
memcpy_t,40,1048576,4096,4033,5,141094689
memcpy_t,40,1048576,4096,4033,5,125890259
memcpy_t,40,1048576,4096,4033,5,125658966
memcpy_t,40,1048576,4096,4033,5,139072411
memcpy_t,40,1048576,4096,4033,5,75670132
memcpy_t,40,1048576,4096,4033,5,137500220
memcpy_t,40,1048576,4096,4033,5,75543437
func,nthreads,iter,size,align,reuse,time_ns
memcpy_t,48,1048576,4096,0,0,96521092
memcpy_t,48,1048576,4096,0,0,48209945
memcpy_t,48,1048576,4096,0,0,96529348
memcpy_t,48,1048576,4096,0,0,96531753
memcpy_t,48,1048576,4096,0,0,92991284
memcpy_t,48,1048576,4096,0,0,93074039
memcpy_t,48,1048576,4096,0,0,93013953
memcpy_t,48,1048576,4096,0,0,96526656
memcpy_t,48,1048576,4096,0,0,96865833
memcpy_t,48,1048576,4096,0,0,96525876
memcpy_t,48,1048576,4096,0,0,96543741
memcpy_t,48,1048576,4096,0,0,97495461
memcpy_t,48,1048576,4096,0,0,96582270
memcpy_t,48,1048576,4096,0,0,96539307
memcpy_t,48,1048576,4096,0,0,96527514
memcpy_t,48,1048576,4096,0,0,96541222
memcpy_t,48,1048576,4096,0,0,96531185
memcpy_t,48,1048576,4096,0,0,96517877
memcpy_t,48,1048576,4096,0,0,96554156
memcpy_t,48,1048576,4096,0,0,96693947
memcpy_t,48,1048576,4096,0,0,96527691
memcpy_t,48,1048576,4096,0,0,96524123
memcpy_t,48,1048576,4096,0,0,96532542
memcpy_t,48,1048576,4096,0,0,96525742
memcpy_t,48,1048576,4096,0,0,99465262
memcpy_t,48,1048576,4096,0,0,81302396
memcpy_t,48,1048576,4096,0,0,56825005
memcpy_t,48,1048576,4096,0,0,97395428
memcpy_t,48,1048576,4096,0,0,96519722
memcpy_t,48,1048576,4096,0,0,96485165
memcpy_t,48,1048576,4096,0,0,96528487
memcpy_t,48,1048576,4096,0,0,91098220
memcpy_t,48,1048576,4096,0,0,93412053
memcpy_t,48,1048576,4096,0,0,73730174
memcpy_t,48,1048576,4096,0,0,92822035
memcpy_t,48,1048576,4096,0,0,94512801
memcpy_t,48,1048576,4096,0,0,96513563
memcpy_t,48,1048576,4096,0,0,93402151
memcpy_t,48,1048576,4096,0,0,48157797
memcpy_t,48,1048576,4096,0,0,47888703
memcpy_t,48,1048576,4096,0,0,48215480
memcpy_t,48,1048576,4096,0,0,48218840
memcpy_t,48,1048576,4096,0,0,94285181
memcpy_t,48,1048576,4096,0,0,90435271
memcpy_t,48,1048576,4096,0,0,48127145
memcpy_t,48,1048576,4096,0,0,48215788
memcpy_t,48,1048576,4096,0,0,90316273
memcpy_t,48,1048576,4096,0,0,91262252
func,nthreads,iter,size,align,reuse,time_ns
memcpy_t,48,1048576,4096,1,0,109250694
memcpy_t,48,1048576,4096,1,0,109110936
memcpy_t,48,1048576,4096,1,0,109160672
memcpy_t,48,1048576,4096,1,0,109359307
memcpy_t,48,1048576,4096,1,0,109302648
memcpy_t,48,1048576,4096,1,0,109379302
memcpy_t,48,1048576,4096,1,0,109163441
memcpy_t,48,1048576,4096,1,0,109236188
memcpy_t,48,1048576,4096,1,0,105434575
memcpy_t,48,1048576,4096,1,0,109274001
memcpy_t,48,1048576,4096,1,0,109194609
memcpy_t,48,1048576,4096,1,0,109262091
memcpy_t,48,1048576,4096,1,0,109280530
memcpy_t,48,1048576,4096,1,0,109147817
memcpy_t,48,1048576,4096,1,0,109265067
memcpy_t,48,1048576,4096,1,0,109185530
memcpy_t,48,1048576,4096,1,0,109347447
memcpy_t,48,1048576,4096,1,0,109152566
memcpy_t,48,1048576,4096,1,0,109267375
memcpy_t,48,1048576,4096,1,0,109246512
memcpy_t,48,1048576,4096,1,0,109180477
memcpy_t,48,1048576,4096,1,0,109100822
memcpy_t,48,1048576,4096,1,0,109268899
memcpy_t,48,1048576,4096,1,0,109180118
memcpy_t,48,1048576,4096,1,0,62939291
memcpy_t,48,1048576,4096,1,0,62934618
memcpy_t,48,1048576,4096,1,0,62614740
memcpy_t,48,1048576,4096,1,0,62810842
memcpy_t,48,1048576,4096,1,0,107511761
memcpy_t,48,1048576,4096,1,0,62712043
memcpy_t,48,1048576,4096,1,0,109298843
memcpy_t,48,1048576,4096,1,0,109283095
memcpy_t,48,1048576,4096,1,0,109426917
memcpy_t,48,1048576,4096,1,0,109303394
memcpy_t,48,1048576,4096,1,0,99301844
memcpy_t,48,1048576,4096,1,0,106844909
memcpy_t,48,1048576,4096,1,0,105455320
memcpy_t,48,1048576,4096,1,0,104376598
memcpy_t,48,1048576,4096,1,0,62719881
memcpy_t,48,1048576,4096,1,0,102031583
memcpy_t,48,1048576,4096,1,0,62678456
memcpy_t,48,1048576,4096,1,0,101948089
memcpy_t,48,1048576,4096,1,0,106821690
memcpy_t,48,1048576,4096,1,0,107513169
memcpy_t,48,1048576,4096,1,0,105248163
memcpy_t,48,1048576,4096,1,0,103877530
memcpy_t,48,1048576,4096,1,0,63040685
memcpy_t,48,1048576,4096,1,0,104622967
func,nthreads,iter,size,align,reuse,time_ns
memcpy_t,48,1048576,4096,32,0,98990918
memcpy_t,48,1048576,4096,32,0,92598723
memcpy_t,48,1048576,4096,32,0,98985982
memcpy_t,48,1048576,4096,32,0,98977063
memcpy_t,48,1048576,4096,32,0,48302410
memcpy_t,48,1048576,4096,32,0,98978796
memcpy_t,48,1048576,4096,32,0,96266451
memcpy_t,48,1048576,4096,32,0,93585263
memcpy_t,48,1048576,4096,32,0,91602860
memcpy_t,48,1048576,4096,32,0,91585709
memcpy_t,48,1048576,4096,32,0,48204473
memcpy_t,48,1048576,4096,32,0,48205633
memcpy_t,48,1048576,4096,32,0,98984115
memcpy_t,48,1048576,4096,32,0,98981608
memcpy_t,48,1048576,4096,32,0,98976016
memcpy_t,48,1048576,4096,32,0,98979409
memcpy_t,48,1048576,4096,32,0,98983450
memcpy_t,48,1048576,4096,32,0,98995739
memcpy_t,48,1048576,4096,32,0,98383863
memcpy_t,48,1048576,4096,32,0,98982290
memcpy_t,48,1048576,4096,32,0,98981505
memcpy_t,48,1048576,4096,32,0,98989323
memcpy_t,48,1048576,4096,32,0,99045047
memcpy_t,48,1048576,4096,32,0,99041662
memcpy_t,48,1048576,4096,32,0,98988464
memcpy_t,48,1048576,4096,32,0,98723006
memcpy_t,48,1048576,4096,32,0,98923883
memcpy_t,48,1048576,4096,32,0,98991091
memcpy_t,48,1048576,4096,32,0,98985325
memcpy_t,48,1048576,4096,32,0,48106755
memcpy_t,48,1048576,4096,32,0,98988363
memcpy_t,48,1048576,4096,32,0,98977869
memcpy_t,48,1048576,4096,32,0,98985849
memcpy_t,48,1048576,4096,32,0,98974146
memcpy_t,48,1048576,4096,32,0,99244767
memcpy_t,48,1048576,4096,32,0,98968922
memcpy_t,48,1048576,4096,32,0,98973907
memcpy_t,48,1048576,4096,32,0,91571629
memcpy_t,48,1048576,4096,32,0,91582721
memcpy_t,48,1048576,4096,32,0,93484029
memcpy_t,48,1048576,4096,32,0,93417529
memcpy_t,48,1048576,4096,32,0,96052483
memcpy_t,48,1048576,4096,32,0,98959980
memcpy_t,48,1048576,4096,32,0,96054054
memcpy_t,48,1048576,4096,32,0,96239343
memcpy_t,48,1048576,4096,32,0,48259656
memcpy_t,48,1048576,4096,32,0,48239131
memcpy_t,48,1048576,4096,32,0,93562311
func,nthreads,iter,size,align,reuse,time_ns
memcpy_t,48,1048576,4096,2047,0,109936193
memcpy_t,48,1048576,4096,2047,0,107159283
memcpy_t,48,1048576,4096,2047,0,110026315
memcpy_t,48,1048576,4096,2047,0,110028336
memcpy_t,48,1048576,4096,2047,0,109962484
memcpy_t,48,1048576,4096,2047,0,108818672
memcpy_t,48,1048576,4096,2047,0,110027357
memcpy_t,48,1048576,4096,2047,0,110134401
memcpy_t,48,1048576,4096,2047,0,63107769
memcpy_t,48,1048576,4096,2047,0,108047753
memcpy_t,48,1048576,4096,2047,0,63661804
memcpy_t,48,1048576,4096,2047,0,63306388
memcpy_t,48,1048576,4096,2047,0,63015142
memcpy_t,48,1048576,4096,2047,0,109243477
memcpy_t,48,1048576,4096,2047,0,110033401
memcpy_t,48,1048576,4096,2047,0,110038919
memcpy_t,48,1048576,4096,2047,0,109926127
memcpy_t,48,1048576,4096,2047,0,109948748
memcpy_t,48,1048576,4096,2047,0,110120188
memcpy_t,48,1048576,4096,2047,0,110027925
memcpy_t,48,1048576,4096,2047,0,106780775
memcpy_t,48,1048576,4096,2047,0,106310693
memcpy_t,48,1048576,4096,2047,0,107940062
memcpy_t,48,1048576,4096,2047,0,108228225
memcpy_t,48,1048576,4096,2047,0,108372468
memcpy_t,48,1048576,4096,2047,0,111553503
memcpy_t,48,1048576,4096,2047,0,108908492
memcpy_t,48,1048576,4096,2047,0,106026206
memcpy_t,48,1048576,4096,2047,0,107161080
memcpy_t,48,1048576,4096,2047,0,105804115
memcpy_t,48,1048576,4096,2047,0,107476303
memcpy_t,48,1048576,4096,2047,0,107539647
memcpy_t,48,1048576,4096,2047,0,112600666
memcpy_t,48,1048576,4096,2047,0,104504940
memcpy_t,48,1048576,4096,2047,0,62996183
memcpy_t,48,1048576,4096,2047,0,109850662
memcpy_t,48,1048576,4096,2047,0,108835739
memcpy_t,48,1048576,4096,2047,0,62509371
memcpy_t,48,1048576,4096,2047,0,108543728
memcpy_t,48,1048576,4096,2047,0,109252449
memcpy_t,48,1048576,4096,2047,0,109244039
memcpy_t,48,1048576,4096,2047,0,109835029
memcpy_t,48,1048576,4096,2047,0,106158148
memcpy_t,48,1048576,4096,2047,0,108660493
memcpy_t,48,1048576,4096,2047,0,104660964
memcpy_t,48,1048576,4096,2047,0,80512928
memcpy_t,48,1048576,4096,2047,0,81510441
memcpy_t,48,1048576,4096,2047,0,106795113
func,nthreads,iter,size,align,reuse,time_ns
memcpy_t,48,1048576,4096,2048,0,96523329
memcpy_t,48,1048576,4096,2048,0,96561661
memcpy_t,48,1048576,4096,2048,0,96537174
memcpy_t,48,1048576,4096,2048,0,96254721
memcpy_t,48,1048576,4096,2048,0,96552412
memcpy_t,48,1048576,4096,2048,0,96519676
memcpy_t,48,1048576,4096,2048,0,96551104
memcpy_t,48,1048576,4096,2048,0,96551764
memcpy_t,48,1048576,4096,2048,0,96510377
memcpy_t,48,1048576,4096,2048,0,96529165
memcpy_t,48,1048576,4096,2048,0,96519276
memcpy_t,48,1048576,4096,2048,0,96509156
memcpy_t,48,1048576,4096,2048,0,96645640
memcpy_t,48,1048576,4096,2048,0,96547597
memcpy_t,48,1048576,4096,2048,0,96541791
memcpy_t,48,1048576,4096,2048,0,96553085
memcpy_t,48,1048576,4096,2048,0,96875068
memcpy_t,48,1048576,4096,2048,0,96536599
memcpy_t,48,1048576,4096,2048,0,96575210
memcpy_t,48,1048576,4096,2048,0,96478928
memcpy_t,48,1048576,4096,2048,0,96533204
memcpy_t,48,1048576,4096,2048,0,96569276
memcpy_t,48,1048576,4096,2048,0,96531690
memcpy_t,48,1048576,4096,2048,0,96532635
memcpy_t,48,1048576,4096,2048,0,96527106
memcpy_t,48,1048576,4096,2048,0,96530488
memcpy_t,48,1048576,4096,2048,0,96533268
memcpy_t,48,1048576,4096,2048,0,90032724
memcpy_t,48,1048576,4096,2048,0,96519841
memcpy_t,48,1048576,4096,2048,0,88220321
memcpy_t,48,1048576,4096,2048,0,92449489
memcpy_t,48,1048576,4096,2048,0,48240645
memcpy_t,48,1048576,4096,2048,0,48226460
memcpy_t,48,1048576,4096,2048,0,91421396
memcpy_t,48,1048576,4096,2048,0,89506866
memcpy_t,48,1048576,4096,2048,0,91298264
memcpy_t,48,1048576,4096,2048,0,92405864
memcpy_t,48,1048576,4096,2048,0,89526673
memcpy_t,48,1048576,4096,2048,0,91366006
memcpy_t,48,1048576,4096,2048,0,95288033
memcpy_t,48,1048576,4096,2048,0,89315629
memcpy_t,48,1048576,4096,2048,0,91336960
memcpy_t,48,1048576,4096,2048,0,48236083
memcpy_t,48,1048576,4096,2048,0,89359777
memcpy_t,48,1048576,4096,2048,0,90270019
memcpy_t,48,1048576,4096,2048,0,95362733
memcpy_t,48,1048576,4096,2048,0,47993524
memcpy_t,48,1048576,4096,2048,0,88233755
func,nthreads,iter,size,align,reuse,time_ns
memcpy_t,48,1048576,4096,2049,0,110884074
memcpy_t,48,1048576,4096,2049,0,110847905
memcpy_t,48,1048576,4096,2049,0,110820631
memcpy_t,48,1048576,4096,2049,0,110854253
memcpy_t,48,1048576,4096,2049,0,110841545
memcpy_t,48,1048576,4096,2049,0,110967583
memcpy_t,48,1048576,4096,2049,0,111079346
memcpy_t,48,1048576,4096,2049,0,110939046
memcpy_t,48,1048576,4096,2049,0,110843188
memcpy_t,48,1048576,4096,2049,0,110932132
memcpy_t,48,1048576,4096,2049,0,110893282
memcpy_t,48,1048576,4096,2049,0,110917213
memcpy_t,48,1048576,4096,2049,0,110811637
memcpy_t,48,1048576,4096,2049,0,110821584
memcpy_t,48,1048576,4096,2049,0,110892251
memcpy_t,48,1048576,4096,2049,0,110886987
memcpy_t,48,1048576,4096,2049,0,110851952
memcpy_t,48,1048576,4096,2049,0,110967657
memcpy_t,48,1048576,4096,2049,0,110907790
memcpy_t,48,1048576,4096,2049,0,111658181
memcpy_t,48,1048576,4096,2049,0,110926179
memcpy_t,48,1048576,4096,2049,0,110888926
memcpy_t,48,1048576,4096,2049,0,110908489
memcpy_t,48,1048576,4096,2049,0,110955627
memcpy_t,48,1048576,4096,2049,0,110876401
memcpy_t,48,1048576,4096,2049,0,110857833
memcpy_t,48,1048576,4096,2049,0,110918508
memcpy_t,48,1048576,4096,2049,0,110922563
memcpy_t,48,1048576,4096,2049,0,106004589
memcpy_t,48,1048576,4096,2049,0,61159507
memcpy_t,48,1048576,4096,2049,0,102640090
memcpy_t,48,1048576,4096,2049,0,61340627
memcpy_t,48,1048576,4096,2049,0,61195689
memcpy_t,48,1048576,4096,2049,0,98671664
memcpy_t,48,1048576,4096,2049,0,105325026
memcpy_t,48,1048576,4096,2049,0,101541080
memcpy_t,48,1048576,4096,2049,0,102284633
memcpy_t,48,1048576,4096,2049,0,102453933
memcpy_t,48,1048576,4096,2049,0,103284263
memcpy_t,48,1048576,4096,2049,0,101573702
memcpy_t,48,1048576,4096,2049,0,102380023
memcpy_t,48,1048576,4096,2049,0,61237136
memcpy_t,48,1048576,4096,2049,0,110934813
memcpy_t,48,1048576,4096,2049,0,102211173
memcpy_t,48,1048576,4096,2049,0,61176445
memcpy_t,48,1048576,4096,2049,0,61234797
memcpy_t,48,1048576,4096,2049,0,102252514
memcpy_t,48,1048576,4096,2049,0,105920829
func,nthreads,iter,size,align,reuse,time_ns
memcpy_t,48,1048576,4096,4031,0,213352631
memcpy_t,48,1048576,4096,4031,0,216169988
memcpy_t,48,1048576,4096,4031,0,213523299
memcpy_t,48,1048576,4096,4031,0,217147168
memcpy_t,48,1048576,4096,4031,0,211825069
memcpy_t,48,1048576,4096,4031,0,217452023
memcpy_t,48,1048576,4096,4031,0,214538379
memcpy_t,48,1048576,4096,4031,0,218789544
memcpy_t,48,1048576,4096,4031,0,216852885
memcpy_t,48,1048576,4096,4031,0,219244998
memcpy_t,48,1048576,4096,4031,0,220363145
memcpy_t,48,1048576,4096,4031,0,218025710
memcpy_t,48,1048576,4096,4031,0,211679098
memcpy_t,48,1048576,4096,4031,0,213573214
memcpy_t,48,1048576,4096,4031,0,208680372
memcpy_t,48,1048576,4096,4031,0,216120369
memcpy_t,48,1048576,4096,4031,0,217116132
memcpy_t,48,1048576,4096,4031,0,212896507
memcpy_t,48,1048576,4096,4031,0,211797436
memcpy_t,48,1048576,4096,4031,0,214576474
memcpy_t,48,1048576,4096,4031,0,217490298
memcpy_t,48,1048576,4096,4031,0,218829718
memcpy_t,48,1048576,4096,4031,0,216947684
memcpy_t,48,1048576,4096,4031,0,219324687
memcpy_t,48,1048576,4096,4031,0,220315837
memcpy_t,48,1048576,4096,4031,0,217964193
memcpy_t,48,1048576,4096,4031,0,211635105
memcpy_t,48,1048576,4096,4031,0,125569280
memcpy_t,48,1048576,4096,4031,0,213235447
memcpy_t,48,1048576,4096,4031,0,210442801
memcpy_t,48,1048576,4096,4031,0,122054559
memcpy_t,48,1048576,4096,4031,0,121894107
memcpy_t,48,1048576,4096,4031,0,122036348
memcpy_t,48,1048576,4096,4031,0,122044011
memcpy_t,48,1048576,4096,4031,0,121918208
memcpy_t,48,1048576,4096,4031,0,207265559
memcpy_t,48,1048576,4096,4031,0,215642370
memcpy_t,48,1048576,4096,4031,0,210560201
memcpy_t,48,1048576,4096,4031,0,208591302
memcpy_t,48,1048576,4096,4031,0,208807490
memcpy_t,48,1048576,4096,4031,0,213449318
memcpy_t,48,1048576,4096,4031,0,209928959
memcpy_t,48,1048576,4096,4031,0,178603412
memcpy_t,48,1048576,4096,4031,0,178649458
memcpy_t,48,1048576,4096,4031,0,213445592
memcpy_t,48,1048576,4096,4031,0,210244339
memcpy_t,48,1048576,4096,4031,0,213371606
memcpy_t,48,1048576,4096,4031,0,215606851
func,nthreads,iter,size,align,reuse,time_ns
memcpy_t,48,1048576,4096,4032,0,108132876
memcpy_t,48,1048576,4096,4032,0,108178153
memcpy_t,48,1048576,4096,4032,0,108187692
memcpy_t,48,1048576,4096,4032,0,108178853
memcpy_t,48,1048576,4096,4032,0,108184605
memcpy_t,48,1048576,4096,4032,0,108162371
memcpy_t,48,1048576,4096,4032,0,108157477
memcpy_t,48,1048576,4096,4032,0,108157975
memcpy_t,48,1048576,4096,4032,0,108177745
memcpy_t,48,1048576,4096,4032,0,108178891
memcpy_t,48,1048576,4096,4032,0,108187996
memcpy_t,48,1048576,4096,4032,0,108757361
memcpy_t,48,1048576,4096,4032,0,108178982
memcpy_t,48,1048576,4096,4032,0,108159653
memcpy_t,48,1048576,4096,4032,0,108163230
memcpy_t,48,1048576,4096,4032,0,108155469
memcpy_t,48,1048576,4096,4032,0,108134253
memcpy_t,48,1048576,4096,4032,0,108169727
memcpy_t,48,1048576,4096,4032,0,108175815
memcpy_t,48,1048576,4096,4032,0,108176501
memcpy_t,48,1048576,4096,4032,0,108248145
memcpy_t,48,1048576,4096,4032,0,108159809
memcpy_t,48,1048576,4096,4032,0,108719878
memcpy_t,48,1048576,4096,4032,0,108153415
memcpy_t,48,1048576,4096,4032,0,108180374
memcpy_t,48,1048576,4096,4032,0,108187960
memcpy_t,48,1048576,4096,4032,0,57561780
memcpy_t,48,1048576,4096,4032,0,108163814
memcpy_t,48,1048576,4096,4032,0,48355891
memcpy_t,48,1048576,4096,4032,0,103108044
memcpy_t,48,1048576,4096,4032,0,108155175
memcpy_t,48,1048576,4096,4032,0,96015344
memcpy_t,48,1048576,4096,4032,0,105190343
memcpy_t,48,1048576,4096,4032,0,96042602
memcpy_t,48,1048576,4096,4032,0,94121114
memcpy_t,48,1048576,4096,4032,0,79753945
memcpy_t,48,1048576,4096,4032,0,48446541
memcpy_t,48,1048576,4096,4032,0,48392551
memcpy_t,48,1048576,4096,4032,0,79778577
memcpy_t,48,1048576,4096,4032,0,96005246
memcpy_t,48,1048576,4096,4032,0,48404589
memcpy_t,48,1048576,4096,4032,0,96052361
memcpy_t,48,1048576,4096,4032,0,48639393
memcpy_t,48,1048576,4096,4032,0,90133658
memcpy_t,48,1048576,4096,4032,0,57602524
memcpy_t,48,1048576,4096,4032,0,48425673
memcpy_t,48,1048576,4096,4032,0,105220950
memcpy_t,48,1048576,4096,4032,0,103071449
func,nthreads,iter,size,align,reuse,time_ns
memcpy_t,48,1048576,4096,4033,0,145904893
memcpy_t,48,1048576,4096,4033,0,144189227
memcpy_t,48,1048576,4096,4033,0,145673078
memcpy_t,48,1048576,4096,4033,0,75686937
memcpy_t,48,1048576,4096,4033,0,143351656
memcpy_t,48,1048576,4096,4033,0,145348895
memcpy_t,48,1048576,4096,4033,0,144682982
memcpy_t,48,1048576,4096,4033,0,119586741
memcpy_t,48,1048576,4096,4033,0,145558723
memcpy_t,48,1048576,4096,4033,0,145260394
memcpy_t,48,1048576,4096,4033,0,145794446
memcpy_t,48,1048576,4096,4033,0,141948320
memcpy_t,48,1048576,4096,4033,0,145045982
memcpy_t,48,1048576,4096,4033,0,145216562
memcpy_t,48,1048576,4096,4033,0,144694624
memcpy_t,48,1048576,4096,4033,0,143339437
memcpy_t,48,1048576,4096,4033,0,145176170
memcpy_t,48,1048576,4096,4033,0,144198771
memcpy_t,48,1048576,4096,4033,0,145919305
memcpy_t,48,1048576,4096,4033,0,256679063
memcpy_t,48,1048576,4096,4033,0,130373098
memcpy_t,48,1048576,4096,4033,0,145037384
memcpy_t,48,1048576,4096,4033,0,145488594
memcpy_t,48,1048576,4096,4033,0,145666458
memcpy_t,48,1048576,4096,4033,0,145269664
memcpy_t,48,1048576,4096,4033,0,145801075
memcpy_t,48,1048576,4096,4033,0,142012549
memcpy_t,48,1048576,4096,4033,0,75407532
memcpy_t,48,1048576,4096,4033,0,144669808
memcpy_t,48,1048576,4096,4033,0,144599437
memcpy_t,48,1048576,4096,4033,0,140245959
memcpy_t,48,1048576,4096,4033,0,140364377
memcpy_t,48,1048576,4096,4033,0,140360555
memcpy_t,48,1048576,4096,4033,0,136775030
memcpy_t,48,1048576,4096,4033,0,141359231
memcpy_t,48,1048576,4096,4033,0,129966369
memcpy_t,48,1048576,4096,4033,0,140383455
memcpy_t,48,1048576,4096,4033,0,137037420
memcpy_t,48,1048576,4096,4033,0,141258777
memcpy_t,48,1048576,4096,4033,0,142446965
memcpy_t,48,1048576,4096,4033,0,145334802
memcpy_t,48,1048576,4096,4033,0,142438399
